user_id,distance,duration,date
859,2411.162299585426,10.509984586772092,2021-03-13
859,3589.2877968665925,22.45982923824972,2021-03-25
859,4473.266531145373,13.669390950814018,2021-03-26
859,3965.644656559809,15.896933969679424,2021-04-13
859,4386.772529187769,27.246642442405086,2021-04-29
859,2630.4384312470333,24.140485067294,2021-05-20
859,4805.895636933291,19.537119052869457,2021-06-17
859,3344.691759068544,22.24377323128297,2021-08-06
859,4321.966337783406,22.94753694361572,2021-09-12
859,2777.8969855747528,20.90527279532037,2021-10-06
859,311.9673642338166,3.645449719104448,2021-11-12
859,2825.9372118886345,20.129686059443173,2021-11-17
859,2459.684558912327,14.198948529707756,2021-12-07
859,3333.9774050189344,18.11325801672978,2021-12-15
860,3615.579840825748,19.55842440309656,2021-01-02
860,4116.339625743929,17.516564742918476,2021-01-24
860,3300.898100251324,12.25224525062831,2021-02-09
860,2172.6953821459547,17.34539076429191,2021-02-15
860,2161.531011685097,9.323062023370197,2021-03-05
860,113.5850286772203,14.48679298004523,2021-03-17
860,2569.0335704444,17.16568056906656,2021-04-17
860,3323.7574138594464,16.670671514415947,2021-07-05
860,1303.2656612920869,12.599761157501485,2021-07-29
860,3475.3235031580425,22.0399546299602,2021-08-11
860,2200.4475068411766,8.715244657516806,2021-08-12
860,6003.114542624031,26.15175583606866,2021-09-07
860,4803.105930991704,29.95213857997072,2021-09-18
860,3796.739442589337,22.13587023412001,2021-10-06
860,3092.39081545969,12.626551747413622,2021-12-11
861,3653.2433941955233,14.89380021480773,2021-01-03
861,2299.910528407626,7.599821056815252,2021-01-28
861,3070.5498925396005,26.15949953945543,2021-02-10
861,2321.1886930834835,14.57085286340036,2021-04-18
861,6.784446978130859,6.015656416103379,2021-07-21
861,4624.701000550096,24.87410300165029,2021-08-17
861,3098.985756247825,18.281367526776396,2021-09-23
861,514.9714124535155,8.065458094731412,2021-10-03
861,2324.8389661222795,18.57961351869347,2021-11-02
861,3022.5337408256337,15.243273838615364,2021-11-16
861,5111.67512931015,25.4467005172406,2021-11-21
861,2694.061953705282,8.465748688892678,2021-12-18
862,3670.786219449058,22.68314487779623,2021-01-30
862,3350.29007358476,24.274309492280505,2021-04-04
862,3871.7121362208527,14.743424272441706,2021-10-13
862,3771.290344329055,28.08516137731622,2021-10-25
862,4217.651818305335,24.652955454916004,2021-11-13
862,1025.9993204670268,5.122757214759366,2021-12-13
863,4261.792268955297,20.62306982442354,2021-01-08
863,3371.448519675644,20.49210782150143,2021-01-31
863,3421.6142638228944,29.108071319114472,2021-03-28
863,3959.8705941815033,22.89967648545376,2021-03-29
863,466.3431069571934,2.9993066577654144,2021-04-11
863,4031.961303608527,29.27983415832226,2021-04-13
863,2581.7487831148696,13.745246349344608,2021-04-26
863,3565.449763153392,17.55707943156814,2021-05-31
863,3269.816966627369,11.52995730424531,2021-06-28
863,698.7562769276491,13.996446505507569,2021-08-16
863,2988.519694892648,11.961732316308826,2021-08-20
863,3837.28443976144,16.117740336088758,2021-09-09
863,2608.831581935817,17.22999044692264,2021-10-08
863,3119.37249988684,24.39790833295613,2021-11-08
863,3816.7227798200192,20.95666812126961,2021-12-12
863,3609.97321537665,12.33070742009996,2021-12-18
864,5920.616885143265,20.69668490045241,2021-01-10
864,2838.1068411021115,25.352427364408445,2021-01-25
864,4721.378140222415,25.79097603179576,2021-03-24
864,1980.6151276232365,9.941845382869708,2021-06-30
864,2337.4400657787173,12.249788467454296,2021-07-04
864,2193.20894625461,8.72141464240333,2021-07-13
864,2741.2841489605507,17.832240425601572,2021-07-18
864,2429.6341659187256,9.831121998204942,2021-07-29
864,4201.898431377833,14.004068067238212,2021-09-11
864,3751.971222380465,11.004730933713114,2021-11-24
864,3608.707372530858,21.826122117592572,2021-12-25
865,4352.2086599368085,13.671574799859576,2021-02-15
865,841.9011073203817,6.020562657568917,2021-02-28
865,4215.550395094168,26.07775197547084,2021-03-30
865,2908.20182353074,14.71123497737863,2021-03-30
865,3621.9027510702576,13.243805502140514,2021-04-16
865,3105.8353170994988,14.317505951298497,2021-04-28
865,4003.598366210004,10.896885258244454,2021-06-23
865,2794.638063688321,19.449164762357665,2021-06-25
865,2897.0718199460243,15.685550353721595,2021-06-25
865,4579.03745134164,20.46011826739465,2021-06-29
865,2839.31186193456,25.487155610552144,2021-08-13
865,2513.651583652766,17.054606334611066,2021-11-02
865,4260.220697751006,26.97582761656627,2021-11-19
866,3877.578751150383,20.54092031681394,2021-02-05
866,3565.0780088620086,24.82539004431004,2021-02-15
866,4894.59000174437,21.747016004186488,2021-05-09
866,4377.020122402853,21.754040244805708,2021-06-30
866,2172.744938473452,6.82832208549656,2021-07-02
866,3078.6368348852493,19.262122782950836,2021-09-02
866,2605.3149558927357,13.796473797981047,2021-09-03
866,2455.777362901749,17.26238006336089,2021-10-27
867,3588.361903770537,15.331669169801698,2021-02-03
867,3708.298682053132,12.899916836927517,2021-03-15
867,2730.2558812551,20.9210235250204,2021-03-25
867,85.71320547448522,12.205711693138763,2021-04-01
867,3885.668040698784,17.714122496583943,2021-04-07
867,3011.618885137253,18.89977946986425,2021-04-11
867,4347.046421945801,12.315099475598146,2021-05-18
867,3291.3174684115147,17.97632036839504,2021-05-18
867,5728.55692211024,22.748536613064577,2021-05-19
867,3191.293477868816,19.382586955737636,2021-06-17
867,4045.472690310291,20.67141241681673,2021-07-17
867,807.3084269814639,9.02740660118049,2021-08-10
867,4265.677742383034,15.664194355957582,2021-09-22
867,3278.764351563639,29.132758545678332,2021-09-29
867,2865.953213326755,17.115128988212078,2021-11-20
867,4056.996987570057,26.387129946728816,2021-12-14
867,2236.8530706721604,14.456176902240536,2021-12-14
868,2929.4524488045126,17.989415769466852,2021-01-01
868,4265.24544921412,28.994670434552948,2021-01-15
868,1355.5817945478475,10.388954486369618,2021-04-11
868,2861.9820481234337,18.26563734910043,2021-06-19
868,3686.1235989412535,22.009847996263247,2021-07-09
868,2662.082898725188,8.944564083630926,2021-07-25
868,5211.731633385951,34.05865816692975,2021-09-12
868,211.45894394235523,8.551632027675709,2021-10-25
868,914.042289949827,5.04680763316609,2021-10-27
868,2550.782047097512,20.12187691303403,2021-12-04
868,4182.916778722501,16.209210880176318,2021-12-14
868,4584.186181020581,23.17948063889617,2021-12-24
869,3300.6429659116293,10.610372954552076,2021-01-07
869,2446.463571980392,19.29137033221719,2021-01-08
869,3926.2472280180896,21.413386917181622,2021-01-10
869,3462.359408433115,20.980120346614378,2021-01-26
869,2523.107909525772,14.055458982861852,2021-02-24
869,2169.4411979268243,14.206658875024376,2021-03-03
869,3425.081702972253,10.850163405944508,2021-03-14
869,3968.506197770618,18.00649246271983,2021-04-05
869,589.6424214942933,10.527038949261255,2021-04-21
869,2594.421747439334,9.783265242318002,2021-04-24
869,2980.914928085955,30.259535971377936,2021-05-02
869,4346.500759095892,24.299377846609595,2021-08-11
869,3610.156630539949,15.736049922585606,2021-10-05
869,3378.331825229135,16.98965205219821,2021-10-22
869,2714.775967484357,20.75650276424102,2021-10-28
869,2840.30345348503,25.1090928622386,2021-10-31
869,2735.505532910543,16.861797570522594,2021-11-03
869,4605.928408199183,34.12324586290463,2021-11-27
870,1791.720158995157,16.70700722550722,2021-01-30
870,2467.8490279379785,12.935698055875957,2021-02-21
870,3257.498798528889,20.51730491968205,2021-02-26
870,2832.609171399847,26.450595480362804,2021-05-01
870,3295.074979392971,19.47537489696485,2021-05-03
870,4227.837483210016,13.747249965262103,2021-09-07
870,2859.773586057089,21.43909434422836,2021-09-25
870,3794.6494870603287,11.589298974120656,2021-10-25
870,4183.497292762379,12.296660650583066,2021-11-16
870,343.97263468231205,13.876214370994427,2021-11-17
870,2531.604591179169,16.935075027691184,2021-11-20
870,3361.728211847559,19.75783433503283,2021-11-23
871,1262.3552614712703,7.705046988867008,2021-01-17
871,2433.365247851433,17.84007659484344,2021-01-17
871,2639.082008616198,16.597705021540495,2021-01-29
871,5105.248490301956,25.144681838632334,2021-02-10
871,3935.620331416967,20.871240662833934,2021-02-14
871,5380.896335550616,31.90448167775308,2021-03-08
871,3631.7987771295543,25.52719510851822,2021-03-13
871,1928.9195114298336,16.45135271868423,2021-03-25
871,4653.311591281294,18.167947819075103,2021-04-29
871,4086.527744938336,26.29015133602729,2021-05-28
871,469.0813464124898,15.407244039237469,2021-06-26
871,3868.481144156493,21.927264178822675,2021-07-22
871,2320.58045230406,15.64116090460812,2021-08-27
871,4904.181030073822,22.48688746339101,2021-09-21
871,3860.834325108964,18.03095521459704,2021-10-09
871,2235.8774387093754,17.17938719354688,2021-10-14
871,3746.7052777937806,23.98682111117512,2021-10-25
871,2895.200529456288,18.94848127069509,2021-11-09
871,2747.123903596017,12.494247807192034,2021-11-25
871,1801.5674692234,10.5039186730585,2021-11-25
871,1795.3458461912282,19.669513198498613,2021-12-02
871,3345.193059323118,30.725965296615595,2021-12-04
872,4348.406000079381,26.63602571462592,2021-01-08
872,2103.82570034794,9.675168222995422,2021-02-09
872,569.3647752484826,14.897882584161607,2021-02-09
872,695.2698556124934,6.317566185374979,2021-02-19
872,5562.272002647496,23.905680006618734,2021-03-16
872,3988.537272389268,21.408633564873547,2021-03-21
872,4597.019282892215,26.217012074887144,2021-03-22
872,4986.395026047654,20.967348062514368,2021-07-12
872,2409.6400699798915,20.50461201169373,2021-07-18
872,3242.194988217409,22.10548747054352,2021-07-30
872,2313.9352577957243,23.679701189826417,2021-08-18
872,1929.2253458649068,10.261523670540656,2021-08-25
873,3581.7378197107814,23.43151682391543,2021-01-02
873,2463.872598063333,20.15968149515833,2021-02-01
873,1503.9986213010488,8.111721285450447,2021-05-29
873,281.0881712322973,8.887646856523045,2021-05-31
873,788.397849289348,8.78258064455064,2021-06-23
873,2816.694709467215,12.388982364890715,2021-06-28
873,3657.750754317552,15.315501508635103,2021-08-29
873,2168.7447310205075,16.647310137901087,2021-10-10
873,4571.199866114776,20.14199949793041,2021-10-22
874,3505.7307269365515,28.02456025829951,2021-01-13
874,3252.7267807068856,25.012585141724088,2021-02-07
874,4345.11375001881,19.33507934787516,2021-02-09
874,3675.3696407456137,17.971892849690402,2021-02-23
874,2936.201450474253,14.340503626185631,2021-02-24
874,2159.954668202561,7.183891203686146,2021-03-20
874,2380.732225675181,18.20313811003649,2021-04-17
874,4224.227400580216,23.84085275217581,2021-06-01
874,3845.714024431028,21.956649705719368,2021-07-07
874,3460.8114523199683,23.83204908137129,2021-08-06
874,3500.868867706656,18.356007768376436,2021-10-03
874,3442.6900672406346,21.98093061019296,2021-10-16
874,2155.4734348343263,16.083025380628726,2021-10-23
874,2494.3105224412584,18.68990223903396,2021-11-24
874,3126.183602453253,19.81545900613313,2021-12-01
874,597.3017418084303,5.194603483616861,2021-12-09
874,3880.0684534165207,23.520273813666083,2021-12-23
874,3946.1534437836,22.865383609459,2021-12-26
875,481.1174894388024,7.804190585395509,2021-03-10
875,3319.0357721136534,11.965685853072769,2021-05-06
875,4093.339298326797,32.89233522304676,2021-06-13
875,5069.568118447772,32.65218973698784,2021-10-03
875,3341.948800027714,11.683897600055428,2021-10-08
875,4019.4231287326247,20.07283673274734,2021-11-06
876,2142.011960056686,19.683701600309195,2021-01-23
876,3284.65555729647,15.13862222918588,2021-02-08
876,2690.4086101008897,18.566362641588047,2021-02-12
876,2828.234030704637,14.080668659156103,2021-02-22
876,4141.301986654366,26.113701476866304,2021-04-07
876,928.8383191837802,8.653823769096515,2021-04-16
876,1870.573573810987,17.48937657714637,2021-04-17
876,2029.676428445135,12.871223428268324,2021-05-03
876,4682.311310827656,25.558667415603708,2021-05-13
876,650.036378929287,4.444525286509527,2021-05-25
876,2840.132048264425,22.467106827548086,2021-06-23
876,3077.856221795805,10.15571244359161,2021-07-08
876,4041.244477109704,26.651897586660176,2021-07-19
876,3596.027592174953,31.980137960874767,2021-10-22
876,3223.166497698233,19.057916244245583,2021-11-28
877,3017.617389720697,12.058724632402322,2021-01-29
877,1852.9132408802084,17.970528373314732,2021-02-18
877,2839.4881457007723,18.40736038008897,2021-02-22
877,2850.003419641333,22.687512823655,2021-06-03
877,3685.914057917475,17.89838726696602,2021-07-04
877,1904.168122373609,15.013162491706131,2021-07-31
877,2446.1531922960294,9.9890091208458,2021-08-01
877,3203.729744162524,24.814918976650095,2021-08-02
877,2534.9042882326567,7.069808576465314,2021-08-23
877,2455.3627465218315,22.6659861641947,2021-08-30
877,4864.38571953273,25.266506507816537,2021-09-17
877,4565.201069351364,23.56514744007728,2021-10-10
877,2678.0814851375158,17.951292189194476,2021-11-01
877,1290.2905435932537,9.451452717966268,2021-11-09
877,3372.727367997943,23.86363683998972,2021-12-11
878,3262.1792292764912,18.048716917105963,2021-01-28
878,3100.627396681701,11.858935419090574,2021-02-01
878,2621.4761651668177,16.049560381154194,2021-04-06
878,5616.6155094770165,25.73668055624321,2021-04-18
878,2802.753254529894,20.726607810871744,2021-04-28
878,2405.8133261722637,17.103753813102756,2021-05-07
878,4659.850867593286,23.53283622531095,2021-06-08
878,4638.155314861018,23.64680625745585,2021-08-08
878,3333.712833152851,10.693183461121963,2021-09-13
878,5267.182158835416,26.310071502317303,2021-09-23
878,2428.891903606515,17.286675710819544,2021-11-11
878,5105.625202300929,12.94062543350199,2021-12-05
878,3871.1544908829046,16.516829340810894,2021-12-09
878,2409.203167771317,11.023007919428292,2021-12-23
878,3202.591140428237,11.734339473895192,2021-12-28
879,4202.7100039915085,28.810840015966036,2021-01-05
879,2768.9658430212285,24.383621911329605,2021-02-19
879,4062.383081403202,27.233936555262005,2021-05-29
879,4307.289178858813,12.91163278384582,2021-06-01
879,2557.28506919688,17.9488276501648,2021-07-17
879,2559.4293869052294,20.398573467263077,2021-09-01
879,3643.0802521642872,25.613201080704087,2021-09-18
879,993.0651358555052,7.708359461424105,2021-11-01
879,3045.666724954475,10.306363795330386,2021-11-06
879,670.3174092965497,5.915192597990142,2021-11-14
880,2666.049556075445,14.998148668226335,2021-01-05
880,338.9057318819072,8.968302091091163,2021-01-27
880,3798.0691561178014,13.851626160336576,2021-02-09
880,2050.693596007024,8.12673399001756,2021-02-19
880,338.13873027721297,15.844393074239344,2021-02-24
880,11.28361492885631,2.0356324681963884,2021-03-28
880,3627.355047554812,21.46266534144733,2021-04-08
880,4141.321176686952,20.423963530060856,2021-04-14
880,3063.007677200386,15.252030708801543,2021-05-03
880,2148.6033009666207,18.774674002148046,2021-05-17
880,4636.989601700693,27.184948008503465,2021-06-04
880,3545.468871533185,19.636406614599554,2021-06-16
880,394.1572104093783,4.689245187468764,2021-08-29
880,2235.916113149433,11.388331751855524,2021-09-05
880,1584.0028182464218,11.940010568424082,2021-11-20
881,4401.90736169648,26.20572208508944,2021-01-08
881,4387.135247916266,20.401004102677717,2021-01-09
881,2573.9809915346013,19.177554379683045,2021-01-21
881,2150.6300606497407,10.064862727436529,2021-01-25
881,4002.08472301252,19.00781771129695,2021-02-12
881,3294.282168947489,18.353558133553083,2021-03-30
881,2038.4248182972613,11.52983292954947,2021-04-02
881,2883.2046855160247,15.532818742064098,2021-07-10
881,4629.6401469384255,19.62629130983207,2021-09-18
881,3958.323342960967,20.97055297515635,2021-10-01
881,3580.597749284228,12.230279283669224,2021-10-24
881,2733.3433342738444,17.857164287729667,2021-10-30
881,1839.1297718067324,11.488291254492612,2021-11-29
881,3208.483080443717,18.369955862027087,2021-12-20
881,2187.0813032847677,19.929534381553275,2021-12-24
881,2431.571243777978,17.421019616191334,2021-12-28
881,3194.6867767763574,13.584060330329072,2021-12-28
882,2195.1391064213635,9.541667116733857,2021-03-10
882,2691.509917508446,12.499446767676869,2021-03-15
882,3164.439170066633,13.302551930922998,2021-04-04
882,4452.055228170166,13.273973603469614,2021-04-06
882,2507.7878941983886,21.74766240370738,2021-04-25
882,2392.6444099962305,11.241681069555383,2021-04-27
882,4497.829216280119,24.2764109269148,2021-05-02
882,2107.612716243598,18.43045086497439,2021-05-08
882,2917.59782329963,17.67039129319852,2021-06-09
882,3079.037958358564,17.210944423193368,2021-06-20
882,2568.4254523899785,14.56141817463326,2021-06-20
882,3213.073157276641,14.049024339787405,2021-09-12
882,4566.804405001487,12.133608810002972,2021-10-11
882,1960.402654179163,15.841610616716652,2021-12-15
883,2067.677868087096,15.753792005326613,2021-03-17
883,2511.67868988329,17.372262299610966,2021-06-30
883,3943.714991381687,22.201761498684707,2021-07-18
883,2079.314406501797,13.23794321950539,2021-08-20
883,2664.588895966353,16.99376668789906,2021-08-22
883,2396.515492770405,18.98838497590135,2021-09-04
883,540.1382673517767,7.117527449693331,2021-09-15
883,1655.190585669921,8.137976464174802,2021-10-31
883,991.4516356833748,13.130899902158026,2021-12-01
884,3929.554792381615,13.130113363548167,2021-01-19
884,5152.530849434917,16.305061698869835,2021-01-20
884,3688.141650577744,19.064424951733237,2021-01-20
884,625.6240336838963,7.412494729184889,2021-02-06
884,3399.974222520712,25.749903334452668,2021-03-18
884,318.50213544270093,11.735004927944694,2021-03-27
884,3599.019158532712,19.99754789633178,2021-04-05
884,2889.40895619258,25.76041248832316,2021-05-16
884,3861.523645440276,15.073539944626804,2021-07-01
884,367.7711356155238,3.848702620651209,2021-07-12
884,4348.394411768246,22.69678882353649,2021-07-23
884,2668.38039847922,17.623943995654912,2021-07-31
884,145.5553549612523,9.363888387403131,2021-08-08
884,3582.874809847882,18.961944021884182,2021-09-27
885,3820.981084104834,16.817648655626538,2021-01-08
885,3178.811422571507,17.53643426771452,2021-04-12
885,2366.24017282082,17.09872051846246,2021-04-14
885,3188.82810377158,22.56648431131474,2021-04-23
885,546.230211240248,12.36557552810062,2021-04-24
885,801.4406748728734,16.698956960951723,2021-05-31
885,3539.9599537424992,20.169138354790384,2021-06-02
885,4167.372609476711,23.87140680733055,2021-06-15
885,4399.675874920273,11.77705749982283,2021-06-18
885,613.7521179859602,13.269831968246814,2021-07-06
885,2203.6701728600447,22.44430074082876,2021-07-29
885,4002.234003088729,15.340780010295765,2021-08-28
885,4281.625491016568,15.844876473049704,2021-08-29
885,2475.2506841260406,14.500557075835646,2021-09-09
885,2817.075038966474,23.390250129888248,2021-10-17
885,385.93621347138816,8.857636029936419,2021-10-25
885,3160.479577663549,26.6419183106542,2021-11-26
885,2975.0766735938414,16.731123108894653,2021-12-03
885,2505.843270557399,11.568540601238665,2021-12-08
886,4550.668388369684,21.168894627898947,2021-01-21
886,3559.0759079701825,14.239187077800576,2021-02-25
886,2193.423711975089,14.400387337036095,2021-03-02
886,2402.4716805638072,15.479311813754617,2021-03-29
886,4814.089643050276,15.31590637796488,2021-05-19
886,2124.8504379739,17.082834793246334,2021-05-26
886,3163.662458184292,22.654649832737167,2021-06-03
886,2147.5768053140678,13.60237427473235,2021-07-02
886,1942.1355129262245,11.323437912540962,2021-07-05
886,3681.834623178367,12.363669246356734,2021-10-05
886,3223.631786952792,13.210376534150834,2021-10-07
886,2520.583164206888,9.959736308021752,2021-10-09
886,4518.235413389024,20.040523140864497,2021-12-11
887,3897.606743760558,24.16766976633189,2021-01-03
887,2191.8578804339195,11.393676630431084,2021-01-11
887,3615.320184634577,22.038300461586445,2021-01-15
887,4352.63009968296,14.705260199365918,2021-04-24
887,2397.494075210315,11.58997630084126,2021-04-27
887,756.8859035200853,5.522953011733618,2021-05-09
887,4008.394261121671,28.04197130560836,2021-07-02
887,4136.111307198529,18.34027826799632,2021-07-11
887,3296.9867841112145,18.411537212982783,2021-08-10
887,5076.361879872039,23.15272375974408,2021-08-23
887,2183.841102477604,19.95593027948437,2021-10-15
887,2888.3058063784893,15.664917419135469,2021-11-26
888,5344.597532727186,22.68919506545437,2021-01-05
888,4085.679909024918,20.45313084625845,2021-01-09
888,3413.621467171138,18.314903143938157,2021-02-28
888,4617.363222206399,29.31090717941415,2021-03-02
888,2524.9830410367767,7.224102843524366,2021-03-17
888,3606.427084436209,17.72856618036309,2021-05-11
888,3217.2732895317117,17.77438169872285,2021-05-14
888,907.095887634718,14.876750112347692,2021-06-11
888,4507.251298663497,17.268128246658744,2021-06-18
888,2365.42758850401,20.46171035401604,2021-08-08
888,3696.526656583361,24.16287267227288,2021-09-09
888,3057.0714449672623,14.550867382072704,2021-09-11
888,3737.2557507803967,14.732253277476683,2021-09-19
888,6012.588724190342,21.178824926258123,2021-11-11
888,4332.828002738788,12.628506672752865,2021-12-05
888,5381.919493994597,15.959821097765774,2021-12-22
888,5126.773555793549,17.392830123985668,2021-12-30
889,3172.981177763034,13.322264256376233,2021-06-06
889,4522.490850657598,24.79780221910677,2021-06-22
889,2066.6475606239874,18.29405021396701,2021-07-03
889,5800.734648748827,28.86029135178069,2021-08-13
889,3319.9171958218158,22.59958597910908,2021-09-03
889,3044.7621885041817,10.026374281163497,2021-09-10
889,3143.889611413465,14.574244394763994,2021-09-22
889,3335.7342891660514,14.007202867498156,2021-12-19
890,3385.899809815575,11.234272208587932,2021-01-31
890,3382.093548230826,26.5283741929233,2021-04-05
890,4292.4200399187175,26.555010652374897,2021-05-18
890,2606.680317683213,12.688934392277378,2021-06-26
890,4418.324507004067,22.59408649530847,2021-08-05
890,98.12157345460406,10.21026051454558,2021-08-12
890,2614.2084934271934,14.228416986854388,2021-08-22
890,2004.1181991909812,20.020590995954905,2021-08-24
890,3942.835581391989,26.89786677739424,2021-10-22
890,3188.6467803673004,17.7545871214692,2021-11-13
890,4848.485014335245,0.5,2021-11-20
890,3364.27892656925,20.960577089453626,2021-12-01
890,2236.1764068733933,11.160407092784752,2021-12-08
891,553.4366904632684,9.844788968210896,2021-01-09
891,1624.967084695834,13.249934169391668,2021-01-16
891,2556.975129864239,20.97356853599338,2021-01-18
891,4134.3812138357225,16.0559406752707,2021-01-26
891,4723.324671105895,17.44664934221179,2021-02-10
891,3912.236594275089,23.670887228531583,2021-02-21
891,4312.580835579431,19.95210962056792,2021-02-21
891,2985.2415832550737,23.950805277516917,2021-03-23
891,4310.852716422289,14.316722046920823,2021-07-21
891,410.705015476281,6.449547113445698,2021-08-06
891,2274.1694976406,7.873220352086999,2021-09-29
891,2125.62740713714,19.31406851784285,2021-10-04
891,2657.128964815528,17.28564482407764,2021-11-18
892,2503.3919238364733,17.65486503910804,2021-01-07
892,2127.948830533472,14.559890351143151,2021-01-21
892,3701.98341435871,23.690473940080132,2021-03-18
892,3089.782887332565,14.827951106664472,2021-04-19
892,4099.457248706918,19.298371746120758,2021-05-05
892,3082.581775164199,15.706454437910496,2021-09-14
892,2947.201045598857,19.09765733572177,2021-10-05
892,3915.8699484736408,19.188199852781832,2021-11-02
892,4276.637331520276,20.106549326081105,2021-11-15
892,4269.4722108088135,17.48254382360678,2021-11-17
892,2241.4622317144585,17.3795093561147,2021-12-21
893,4105.355756921961,11.852853816612708,2021-02-04
893,4762.120492992623,0.5,2021-03-18
893,3043.3764485448924,16.521520961167624,2021-04-03
893,4189.690543552073,16.31042343011572,2021-04-11
893,4273.617212714354,20.09446885085741,2021-05-29
893,5049.604464148666,23.148813392446,2021-07-15
893,2257.799170284631,8.773397510853894,2021-08-03
893,1941.0587055813132,16.82317611674394,2021-10-30
893,4577.333882434506,27.25777960811502,2021-11-23
893,3581.2750443862387,20.9531876109656,2021-11-29
894,661.9420239253602,14.090343233448506,2021-01-25
894,1968.5030582440568,7.374451240542349,2021-03-07
894,1793.1892636190428,7.662702937744345,2021-03-20
894,1865.6315313520577,13.584581875360204,2021-03-23
894,4298.999624106605,26.4490888587633,2021-04-10
894,3102.092803835899,17.796082538429154,2021-05-16
894,3605.572836716812,21.725551188412275,2021-07-30
894,534.863633053044,13.458718999235575,2021-08-01
894,3021.7356499407906,12.065206949822372,2021-08-12
894,2226.6505059507945,8.566626264876987,2021-08-26
894,2493.802236669937,18.98760447333987,2021-09-07
894,2585.824406451561,19.967287091811293,2021-09-14
894,4646.9451526042685,31.426044322266005,2021-11-30
894,5507.98016823398,13.01596033646796,2021-11-30
894,4870.2820600915065,24.70508363502132,2021-12-06
894,899.1372434206426,12.157929384209542,2021-12-11
894,3300.981305028674,24.50490652514337,2021-12-24
894,2606.8772349722103,19.21933037257569,2021-12-25
894,4283.3220954926055,25.363575066323303,2021-12-27
895,4020.667742026648,17.696845501136785,2021-02-01
895,2233.791259683697,12.573391112930128,2021-02-15
895,4320.213148135479,25.400710493784928,2021-02-19
895,4849.611391107869,14.19141090255662,2021-03-10
895,4589.657444857434,16.474143612143585,2021-03-12
895,2251.1562772273965,17.441836039602737,2021-03-14
895,3841.912250950084,20.559690297470883,2021-03-14
895,3703.5505902227633,18.88831471333536,2021-05-11
895,2589.624341973789,17.952112347571333,2021-05-13
895,2992.1566126678463,23.320854250915524,2021-05-27
895,519.1234822304789,14.73041160743493,2021-06-09
895,3633.472213767256,20.11157404589085,2021-06-16
895,3401.154358212558,17.57637582091096,2021-06-19
895,2449.530183596736,16.067993483303592,2021-06-28
895,2818.5195927703944,13.395065309234647,2021-07-07
895,5153.317238666128,28.27363338526146,2021-07-08
895,3435.677065228587,27.74270826091435,2021-08-06
895,3685.350828029076,11.624863782129124,2021-09-01
895,4917.868742521654,18.051053550061862,2021-09-20
895,2558.313873990053,25.954439312673017,2021-10-24
895,2530.412150840007,20.326030377100015,2021-12-02
895,3771.642778611573,19.543285557223147,2021-12-30
896,3187.106285132387,16.95164856924645,2021-02-14
896,31.80341036135621,8.07950852590339,2021-03-16
896,3469.572833442203,17.326974800261286,2021-04-06
896,2223.209029744364,11.52803869890442,2021-04-16
896,3611.948973375652,21.02987243343913,2021-04-20
896,3012.2317163887788,21.036695149166334,2021-05-25
896,3612.092535986316,20.40660800837784,2021-08-27
896,2395.9735804768607,23.583894321907444,2021-09-10
896,5466.265687035892,0.5,2021-10-13
896,3989.686016073956,18.39910290306845,2021-11-17
896,1848.167851947572,7.435602844674173,2021-12-16
896,4681.376474427603,27.063042033261155,2021-12-21
896,5156.8590072536335,22.284817917643053,2021-12-26
897,4667.750159903872,25.543462276479406,2021-03-04
897,4397.164871978245,33.985824359891225,2021-03-31
897,859.0362183499992,11.718072436699998,2021-04-05
897,4395.430302963247,17.76762289547388,2021-07-05
897,4542.382712983395,19.978236322809703,2021-07-06
897,3995.0360346366624,20.414388670390466,2021-08-02
897,3446.2890373040573,23.23144518652029,2021-09-12
898,4886.586502882044,19.85908111751565,2021-01-08
898,4051.213637106694,21.722912729056063,2021-01-16
898,2638.8900749099985,25.19445037454999,2021-01-20
898,4327.065522093399,19.27199596032964,2021-02-07
898,3347.0165099516207,28.344356471221232,2021-02-20
898,3257.230191167767,19.81735245880264,2021-03-04
898,3799.5843362548185,19.86120897156169,2021-03-08
898,2371.285318291687,18.467141777159146,2021-03-24
898,2788.134545425793,16.76855423191543,2021-05-13
898,1816.5200628213308,17.411247280545872,2021-06-04
898,3617.74394393541,14.0591464797847,2021-06-28
898,3850.825885699252,23.836086285664173,2021-07-16
898,2936.6872422316724,29.0182940485364,2021-08-01
898,2184.456299816617,9.368912599633235,2021-08-22
898,1874.2749571538411,9.685687392884605,2021-09-22
898,753.2729645071206,13.01309185802848,2021-10-08
898,5149.985201568482,28.071365149579208,2021-10-21
898,2503.824507356312,18.15378430673232,2021-10-29
898,2902.0792353545785,20.882797132579668,2021-11-09
898,385.25259511355137,4.8561168780301145,2021-11-22
898,2834.3232261322078,15.50296967839662,2021-12-07
898,1800.6429866263356,7.601285973252671,2021-12-08
899,3010.978917049656,19.032936751148966,2021-01-25
899,4665.478583583354,29.53297807807701,2021-02-09
899,723.1538201908163,10.54961532898032,2021-04-10
899,3878.74688128788,23.308992515090917,2021-04-17
899,2275.748398486151,10.186573889956266,2021-05-31
899,3602.062026171715,22.312450829627032,2021-06-22
899,2679.532258263473,13.183535980608015,2021-08-21
899,4612.215249606079,25.448860998424312,2021-09-27
899,2659.917837119624,12.138271931814517,2021-11-12
